"study_id","participant_id","trial","rating","polarity","sentence_type","gesture_type","event_type","scenario_code","scenario","scenario_suffix","modifier_order","participant_sd","exclusion_threshold","included","exclusion_reason"
"exp3","exp3_052","Aff P C E_1",40,"affirmative",,"path","conflated","E","chair","1",,16.2002151126758,14.8439175778561,TRUE,
"exp3","exp3_150","Aff C 0 C_1",39,"affirmative",,"conflated","no_motion","C","paper","1",,13.7342195948218,14.8439175778561,FALSE,"low_response_variability"
"exp3","exp3_031","Aff P 0 A_1",39,"affirmative",,"path","no_motion","A","leaf","1",,27.955998976747,14.8439175778561,TRUE,
"exp3","exp3_145","Aff P M E_1",39,"affirmative",,"path","manner","E","chair","1",,20.2684633374266,14.8439175778561,TRUE,
"exp3","exp3_012","Neg C C B_1",39,"negative",,"conflated","conflated","B","car","1",,28.9508465360085,14.8439175778561,TRUE,
"exp3","exp3_149","Neg C 0 B_1",38,"negative",,"conflated","no_motion","B","car","1",,31.3353078036823,14.8439175778561,TRUE,
"exp3","exp3_062","Neg M 0 D_1",38,"negative",,"manner","no_motion","D","plank","1",,30.4705521028836,14.8439175778561,TRUE,
"exp3","exp3_062","Aff P M D_1",38,"affirmative",,"path","manner","D","plank","1",,30.4705521028836,14.8439175778561,TRUE,
"exp3","exp3_052","Aff P P B_1",38,"affirmative",,"path","path","B","car","1",,16.2002151126758,14.8439175778561,TRUE,
"exp3","exp3_145","Neg M P A_1",38,"negative",,"manner","path","A","leaf","1",,20.2684633374266,14.8439175778561,TRUE,
"exp3","exp3_009","Neg M M A_1",38,"negative",,"manner","manner","A","leaf","1",,40.153021698437,14.8439175778561,TRUE,
"exp3","exp3_001","Neg M C A_1",37,"negative",,"manner","conflated","A","leaf","1",,29.5675907750771,14.8439175778561,TRUE,
"exp3","exp3_102","Neg C C B_1",37,"negative",,"conflated","conflated","B","car","1",,21.7191090279895,14.8439175778561,TRUE,
"exp3","exp3_053","Neg C M C_1",37,"negative",,"conflated","manner","C","paper","1",,36.0386997377525,14.8439175778561,TRUE,
"exp3","exp3_129","Neg P M E_1",37,"negative",,"path","manner","E","chair","1",,13.6869767784319,14.8439175778561,FALSE,"low_response_variability"
"exp3","exp3_024","Aff C 0 E_1",36,"affirmative",,"conflated","no_motion","E","chair","1",,25.06521796265,14.8439175778561,TRUE,
"exp3","exp3_019","Aff M C A_1",36,"affirmative",,"manner","conflated","A","leaf","1",,38.1538949121803,14.8439175778561,TRUE,
"exp3","exp3_001","Neg C M D_1",36,"negative",,"conflated","manner","D","plank","1",,29.5675907750771,14.8439175778561,TRUE,
"exp3","exp3_104","Aff M 0 B_1",36,"affirmative",,"manner","no_motion","B","car","1",,12.77396737213,14.8439175778561,FALSE,"low_response_variability"
"exp3","exp3_100","Aff C C C_1",36,"affirmative",,"conflated","conflated","C","paper","1",,28.9925539029969,14.8439175778561,TRUE,
"exp3","exp3_071","Neg C 0 C_1",36,"negative",,"conflated","no_motion","C","paper","1",,41.879607390131,14.8439175778561,TRUE,
"exp3","exp3_102","Neg M P D_1",35,"negative",,"manner","path","D","plank","1",,21.7191090279895,14.8439175778561,TRUE,
"exp3","exp3_031","Neg M P E_1",35,"negative",,"manner","path","E","chair","1",,27.955998976747,14.8439175778561,TRUE,
"exp3","exp3_099","Neg C C C_1",35,"negative",,"conflated","conflated","C","paper","1",,45.8740039938116,14.8439175778561,TRUE,
"exp3","exp3_019","Aff P P D_1",35,"affirmative",,"path","path","D","plank","1",,38.1538949121803,14.8439175778561,TRUE,
"exp3","exp3_019","Neg C M B_1",34,"negative",,"conflated","manner","B","car","1",,38.1538949121803,14.8439175778561,TRUE,
"exp3","exp3_145","Neg C 0 A_1",34,"negative",,"conflated","no_motion","A","leaf","1",,20.2684633374266,14.8439175778561,TRUE,
"exp3","exp3_025","Neg C M A_1",34,"negative",,"conflated","manner","A","leaf","1",,40.8752722166823,14.8439175778561,TRUE,
"exp3","exp3_009","Aff C P D_1",34,"affirmative",,"conflated","path","D","plank","1",,40.153021698437,14.8439175778561,TRUE,
"exp3","exp3_001","Neg P M E_1",34,"negative",,"path","manner","E","chair","1",,29.5675907750771,14.8439175778561,TRUE,
"exp3","exp3_003","Neg P C E_1",33,"negative",,"path","conflated","E","chair","1",,37.0146367445816,14.8439175778561,TRUE,
"exp3","exp3_053","Aff C C D_1",32,"affirmative",,"conflated","conflated","D","plank","1",,36.0386997377525,14.8439175778561,TRUE,
"exp3","exp3_103","Neg M C C_1",32,"negative",,"manner","conflated","C","paper","1",,32.6129738080731,14.8439175778561,TRUE,
"exp3","exp3_013","Neg C M C_1",31,"negative",,"conflated","manner","C","paper","1",,40.2375521877339,14.8439175778561,TRUE,
"exp3","exp3_104","Aff C 0 A_1",31,"affirmative",,"conflated","no_motion","A","leaf","1",,12.77396737213,14.8439175778561,FALSE,"low_response_variability"
"exp3","exp3_125","Aff P M A_1",30,"affirmative",,"path","manner","A","leaf","1",,40.0473204944835,14.8439175778561,TRUE,
"exp3","exp3_129","Neg P 0 B_1",30,"negative",,"path","no_motion","B","car","1",,13.6869767784319,14.8439175778561,FALSE,"low_response_variability"
"exp3","exp3_131","Aff C C B_1",30,"affirmative",,"conflated","conflated","B","car","1",,46.6349459291869,14.8439175778561,TRUE,
"exp3","exp3_102","Neg C P B_1",30,"negative",,"conflated","path","B","car","1",,21.7191090279895,14.8439175778561,TRUE,
"exp3","exp3_103","Aff C C E_1",30,"affirmative",,"conflated","conflated","E","chair","1",,32.6129738080731,14.8439175778561,TRUE,
"exp3","exp3_036","Neg M C C_1",30,"negative",,"manner","conflated","C","paper","1",,34.0770072665195,14.8439175778561,TRUE,
"exp3","exp3_036","Neg M M C_1",30,"negative",,"manner","manner","C","paper","1",,34.0770072665195,14.8439175778561,TRUE,
"exp3","exp3_007","Neg C C D_1",29,"negative",,"conflated","conflated","D","plank","1",,46.1403491337226,14.8439175778561,TRUE,
"exp3","exp3_011","Neg M 0 B_1",29,"negative",,"manner","no_motion","B","car","1",,34.7793913202353,14.8439175778561,TRUE,
"exp3","exp3_084","Aff P 0 C_1",28,"affirmative",,"path","no_motion","C","paper","1",,43.8325843927261,14.8439175778561,TRUE,
"exp3","exp3_031","Neg P P B_1",28,"negative",,"path","path","B","car","1",,27.955998976747,14.8439175778561,TRUE,
"exp3","exp3_102","Neg P C A_1",27,"negative",,"path","conflated","A","leaf","1",,21.7191090279895,14.8439175778561,TRUE,
"exp3","exp3_100","Neg M C A_1",27,"negative",,"manner","conflated","A","leaf","1",,28.9925539029969,14.8439175778561,TRUE,
"exp3","exp3_034","Aff C M C_1",27,"affirmative",,"conflated","manner","C","paper","1",,28.4285387978668,14.8439175778561,TRUE,
"exp3","exp3_023","Neg C C E_1",27,"negative",,"conflated","conflated","E","chair","1",,29.8643397361935,14.8439175778561,TRUE,
"exp3","exp3_041","Neg P C B_1",27,"negative",,"path","conflated","B","car","1",,43.3292538872324,14.8439175778561,TRUE,
"exp3","exp3_102","Neg P P A_1",27,"negative",,"path","path","A","leaf","1",,21.7191090279895,14.8439175778561,TRUE,
"exp3","exp3_093","Neg P M C_1",26,"negative",,"path","manner","C","paper","1",,37.6904255987934,14.8439175778561,TRUE,
"exp3","exp3_032","Neg C C D_1",26,"negative",,"conflated","conflated","D","plank","1",,44.1567455981324,14.8439175778561,TRUE,
"exp3","exp3_052","Aff C C E_1",25,"affirmative",,"conflated","conflated","E","chair","1",,16.2002151126758,14.8439175778561,TRUE,
"exp3","exp3_110","Neg C P C_1",25,"negative",,"conflated","path","C","paper","1",,41.161176176616,14.8439175778561,TRUE,
"exp3","exp3_133","Aff P P B_1",25,"affirmative",,"path","path","B","car","1",,32.5767159830825,14.8439175778561,TRUE,
"exp3","exp3_034","Aff P M A_1",25,"affirmative",,"path","manner","A","leaf","1",,28.4285387978668,14.8439175778561,TRUE,
"exp3","exp3_103","Aff C P A_1",25,"affirmative",,"conflated","path","A","leaf","1",,32.6129738080731,14.8439175778561,TRUE,
"exp3","exp3_127","Aff M M B_1",25,"affirmative",,"manner","manner","B","car","1",,34.4220683265661,14.8439175778561,TRUE,
"exp3","exp3_054","Aff C P B_1",25,"affirmative",,"conflated","path","B","car","1",,41.4936103149593,14.8439175778561,TRUE,
"exp3","exp3_145","Neg C C D_1",25,"negative",,"conflated","conflated","D","plank","1",,20.2684633374266,14.8439175778561,TRUE,
"exp3","exp3_034","Neg M 0 A_1",24,"negative",,"manner","no_motion","A","leaf","1",,28.4285387978668,14.8439175778561,TRUE,
"exp3","exp3_052","Aff C P A_1",24,"affirmative",,"conflated","path","A","leaf","1",,16.2002151126758,14.8439175778561,TRUE,
"exp3","exp3_057","Aff C C A_1",23,"affirmative",,"conflated","conflated","A","leaf","1",,42.6408539342545,14.8439175778561,TRUE,
"exp3","exp3_024","Neg M M B_1",23,"negative",,"manner","manner","B","car","1",,25.06521796265,14.8439175778561,TRUE,
"exp3","exp3_097","Neg P P B_1",23,"negative",,"path","path","B","car","1",,32.6481471932408,14.8439175778561,TRUE,
"exp3","exp3_100","Aff P C C_1",23,"affirmative",,"path","conflated","C","paper","1",,28.9925539029969,14.8439175778561,TRUE,
"exp3","exp3_109","Aff C P E_1",22,"affirmative",,"conflated","path","E","chair","1",,46.9551688186496,14.8439175778561,TRUE,
"exp3","exp3_115","Aff C P C_1",22,"affirmative",,"conflated","path","C","paper","1",,20.8303028098853,14.8439175778561,TRUE,
"exp3","exp3_138","Neg C P D_1",22,"negative",,"conflated","path","D","plank","1",,45.1750802853507,14.8439175778561,TRUE,
"exp3","exp3_145","Aff P 0 B_1",22,"affirmative",,"path","no_motion","B","car","1",,20.2684633374266,14.8439175778561,TRUE,
"exp3","exp3_019","Aff P C B_1",22,"affirmative",,"path","conflated","B","car","1",,38.1538949121803,14.8439175778561,TRUE,
"exp3","exp3_023","Neg P C D_1",22,"negative",,"path","conflated","D","plank","1",,29.8643397361935,14.8439175778561,TRUE,
"exp3","exp3_019","Neg P M D_1",21,"negative",,"path","manner","D","plank","1",,38.1538949121803,14.8439175778561,TRUE,
"exp3","exp3_068","Neg P 0 A_1",21,"negative",,"path","no_motion","A","leaf","1",,46.7575143855525,14.8439175778561,TRUE,
"exp3","exp3_011","Aff P 0 D_1",21,"affirmative",,"path","no_motion","D","plank","1",,34.7793913202353,14.8439175778561,TRUE,
"exp3","exp3_026","Aff P M D_1",21,"affirmative",,"path","manner","D","plank","1",,43.757250481457,14.8439175778561,TRUE,
"exp3","exp3_031","Neg C P C_1",21,"negative",,"conflated","path","C","paper","1",,27.955998976747,14.8439175778561,TRUE,
"exp3","exp3_091","Neg M C D_1",21,"negative",,"manner","conflated","D","plank","1",,38.7395147104349,14.8439175778561,TRUE,
"exp3","exp3_039","Neg P M A_1",21,"negative",,"path","manner","A","leaf","1",,46.3334423369112,14.8439175778561,TRUE,
"exp3","exp3_103","Neg C M E_1",21,"negative",,"conflated","manner","E","chair","1",,32.6129738080731,14.8439175778561,TRUE,
"exp3","exp3_089","Neg C C C_1",21,"negative",,"conflated","conflated","C","paper","1",,26.8136102934629,14.8439175778561,TRUE,
"exp3","exp3_056","Neg M M A_1",20,"negative",,"manner","manner","A","leaf","1",,50.7817671885085,14.8439175778561,TRUE,
"exp3","exp3_145","Neg M 0 E_1",20,"negative",,"manner","no_motion","E","chair","1",,20.2684633374266,14.8439175778561,TRUE,
"exp3","exp3_132","Neg C M A_1",20,"negative",,"conflated","manner","A","leaf","1",,48.5526112645454,14.8439175778561,TRUE,
"exp3","exp3_027","Neg C 0 D_1",20,"negative",,"conflated","no_motion","D","plank","1",,44.5121706203296,14.8439175778561,TRUE,
"exp3","exp3_031","Neg P C B_1",20,"negative",,"path","conflated","B","car","1",,27.955998976747,14.8439175778561,TRUE,
"exp3","exp3_126","Neg M 0 A_1",20,"negative",,"manner","no_motion","A","leaf","1",,46.9803311519993,14.8439175778561,TRUE,
"exp3","exp3_141","Neg C M B_1",20,"negative",,"conflated","manner","B","car","1",,47.8218759375018,14.8439175778561,TRUE,
"exp3","exp3_138","Neg C C D_1",20,"negative",,"conflated","conflated","D","plank","1",,45.1750802853507,14.8439175778561,TRUE,
"exp3","exp3_128","Neg P C A_1",20,"negative",,"path","conflated","A","leaf","1",,39.5332617915444,14.8439175778561,TRUE,
"exp3","exp3_127","Neg C 0 E_1",20,"negative",,"conflated","no_motion","E","chair","1",,34.4220683265661,14.8439175778561,TRUE,
"exp3","exp3_128","Neg M P D_1",20,"negative",,"manner","path","D","plank","1",,39.5332617915444,14.8439175778561,TRUE,
"exp3","exp3_027","Neg C P B_1",20,"negative",,"conflated","path","B","car","1",,44.5121706203296,14.8439175778561,TRUE,
"exp3","exp3_103","Aff M 0 B_1",19,"affirmative",,"manner","no_motion","B","car","1",,32.6129738080731,14.8439175778561,TRUE,
"exp3","exp3_011","Aff C M D_1",19,"affirmative",,"conflated","manner","D","plank","1",,34.7793913202353,14.8439175778561,TRUE,
"exp3","exp3_110","Neg P P B_1",19,"negative",,"path","path","B","car","1",,41.161176176616,14.8439175778561,TRUE,
"exp3","exp3_066","Neg C M C_1",19,"negative",,"conflated","manner","C","paper","1",,31.2277799791186,14.8439175778561,TRUE,
"exp3","exp3_008","Neg M C D_1",18,"negative",,"manner","conflated","D","plank","1",,40.6828085201957,14.8439175778561,TRUE,
"exp3","exp3_054","Neg P M C_1",18,"negative",,"path","manner","C","paper","1",,41.4936103149593,14.8439175778561,TRUE,
"exp3","exp3_088","Neg C C D_1",18,"negative",,"conflated","conflated","D","plank","1",,50.1200830732824,14.8439175778561,TRUE,
"exp3","exp3_011","Neg C P A_1",18,"negative",,"conflated","path","A","leaf","1",,34.7793913202353,14.8439175778561,TRUE,
"exp3","exp3_063","Neg P M A_1",18,"negative",,"path","manner","A","leaf","1",,44.7182255570332,14.8439175778561,TRUE,
"exp3","exp3_085","Neg M P B_1",18,"negative",,"manner","path","B","car","1",,43.1572178730911,14.8439175778561,TRUE,
"exp3","exp3_053","Neg M C B_1",18,"negative",,"manner","conflated","B","car","1",,36.0386997377525,14.8439175778561,TRUE,
"exp3","exp3_044","Neg M P B_1",17,"negative",,"manner","path","B","car","1",,47.1146248927855,14.8439175778561,TRUE,
"exp3","exp3_059","Neg M P B_1",17,"negative",,"manner","path","B","car","1",,45.2336526640656,14.8439175778561,TRUE,
"exp3","exp3_136","Neg C P C_1",17,"negative",,"conflated","path","C","paper","1",,44.9460956608193,14.8439175778561,TRUE,
"exp3","exp3_058","Aff P 0 B_1",17,"affirmative",,"path","no_motion","B","car","1",,40.7998625963224,14.8439175778561,TRUE,
"exp3","exp3_093","Neg M M D_1",17,"negative",,"manner","manner","D","plank","1",,37.6904255987934,14.8439175778561,TRUE,
"exp3","exp3_035","Neg P M D_1",16,"negative",,"path","manner","D","plank","1",,43.4831907613491,14.8439175778561,TRUE,
"exp3","exp3_100","Neg C M D_1",16,"negative",,"conflated","manner","D","plank","1",,28.9925539029969,14.8439175778561,TRUE,
"exp3","exp3_069","Neg P C C_1",16,"negative",,"path","conflated","C","paper","1",,33.1561960021552,14.8439175778561,TRUE,
"exp3","exp3_069","Aff P 0 B_1",16,"affirmative",,"path","no_motion","B","car","1",,33.1561960021552,14.8439175778561,TRUE,
"exp3","exp3_082","Neg C C C_1",16,"negative",,"conflated","conflated","C","paper","1",,48.280352362451,14.8439175778561,TRUE,
"exp3","exp3_114","Neg C C A_1",15,"negative",,"conflated","conflated","A","leaf","1",,38.6460237477952,14.8439175778561,TRUE,
"exp3","exp3_062","Neg C 0 E_1",15,"negative",,"conflated","no_motion","E","chair","1",,30.4705521028836,14.8439175778561,TRUE,
"exp3","exp3_085","Neg P P D_1",15,"negative",,"path","path","D","plank","1",,43.1572178730911,14.8439175778561,TRUE,
"exp3","exp3_011","Neg P P E_1",15,"negative",,"path","path","E","chair","1",,34.7793913202353,14.8439175778561,TRUE,
"exp3","exp3_095","Neg P P C_1",15,"negative",,"path","path","C","paper","1",,40.8240867700192,14.8439175778561,TRUE,
"exp3","exp3_128","Neg C P B_1",15,"negative",,"conflated","path","B","car","1",,39.5332617915444,14.8439175778561,TRUE,
"exp3","exp3_001","Neg M M A_1",15,"negative",,"manner","manner","A","leaf","1",,29.5675907750771,14.8439175778561,TRUE,
"exp3","exp3_097","Neg M P E_1",14,"negative",,"manner","path","E","chair","1",,32.6481471932408,14.8439175778561,TRUE,
"exp3","exp3_063","Aff C P E_1",14,"affirmative",,"conflated","path","E","chair","1",,44.7182255570332,14.8439175778561,TRUE,
"exp3","exp3_070","Neg P 0 A_1",14,"negative",,"path","no_motion","A","leaf","1",,41.9916117164542,14.8439175778561,TRUE,
"exp3","exp3_113","Neg P M A_1",14,"negative",,"path","manner","A","leaf","1",,41.2401503392022,14.8439175778561,TRUE,
"exp3","exp3_097","Neg C C C_1",14,"negative",,"conflated","conflated","C","paper","1",,32.6481471932408,14.8439175778561,TRUE,
"exp3","exp3_077","Aff C M A_1",13,"affirmative",,"conflated","manner","A","leaf","1",,40.1507575686105,14.8439175778561,TRUE,
"exp3","exp3_095","Aff P 0 B_1",13,"affirmative",,"path","no_motion","B","car","1",,40.8240867700192,14.8439175778561,TRUE,
"exp3","exp3_066","Aff M 0 A_1",13,"affirmative",,"manner","no_motion","A","leaf","1",,31.2277799791186,14.8439175778561,TRUE,
"exp3","exp3_013","Neg P M A_1",13,"negative",,"path","manner","A","leaf","1",,40.2375521877339,14.8439175778561,TRUE,
"exp3","exp3_011","Aff P M B_1",13,"affirmative",,"path","manner","B","car","1",,34.7793913202353,14.8439175778561,TRUE,
"exp3","exp3_014","Aff P P B_1",13,"affirmative",,"path","path","B","car","1",,48.5114794287253,14.8439175778561,TRUE,
"exp3","exp3_048","Neg M P D_1",13,"negative",,"manner","path","D","plank","1",,45.7869737992911,14.8439175778561,TRUE,
"exp3","exp3_032","Neg M P A_1",13,"negative",,"manner","path","A","leaf","1",,44.1567455981324,14.8439175778561,TRUE,
"exp3","exp3_043","Neg M C C_1",13,"negative",,"manner","conflated","C","paper","1",,44.2551144108243,14.8439175778561,TRUE,
"exp3","exp3_115","Aff M C A_1",13,"affirmative",,"manner","conflated","A","leaf","1",,20.8303028098853,14.8439175778561,TRUE,
"exp3","exp3_069","Neg P P C_1",12,"negative",,"path","path","C","paper","1",,33.1561960021552,14.8439175778561,TRUE,
"exp3","exp3_095","Neg P C C_1",12,"negative",,"path","conflated","C","paper","1",,40.8240867700192,14.8439175778561,TRUE,
"exp3","exp3_044","Neg C C E_1",12,"negative",,"conflated","conflated","E","chair","1",,47.1146248927855,14.8439175778561,TRUE,
"exp3","exp3_057","Aff C P B_1",12,"affirmative",,"conflated","path","B","car","1",,42.6408539342545,14.8439175778561,TRUE,
"exp3","exp3_072","Neg C M B_1",12,"negative",,"conflated","manner","B","car","1",,46.313163257427,14.8439175778561,TRUE,
"exp3","exp3_100","Aff C 0 D_1",12,"affirmative",,"conflated","no_motion","D","plank","1",,28.9925539029969,14.8439175778561,TRUE,
"exp3","exp3_008","Neg M M D_1",12,"negative",,"manner","manner","D","plank","1",,40.6828085201957,14.8439175778561,TRUE,
"exp3","exp3_004","Neg M C D_1",12,"negative",,"manner","conflated","D","plank","1",,39.7411129764387,14.8439175778561,TRUE,
"exp3","exp3_011","Neg M P C_1",12,"negative",,"manner","path","C","paper","1",,34.7793913202353,14.8439175778561,TRUE,
"exp3","exp3_149","Neg P C D_1",12,"negative",,"path","conflated","D","plank","1",,31.3353078036823,14.8439175778561,TRUE,
"exp3","exp3_023","Neg C P E_1",12,"negative",,"conflated","path","E","chair","1",,29.8643397361935,14.8439175778561,TRUE,
"exp3","exp3_082","Neg C P C_1",12,"negative",,"conflated","path","C","paper","1",,48.280352362451,14.8439175778561,TRUE,
"exp3","exp3_043","Neg P M B_1",12,"negative",,"path","manner","B","car","1",,44.2551144108243,14.8439175778561,TRUE,
"exp3","exp3_066","Neg M M B_1",11,"negative",,"manner","manner","B","car","1",,31.2277799791186,14.8439175778561,TRUE,
"exp3","exp3_093","Neg M C D_1",11,"negative",,"manner","conflated","D","plank","1",,37.6904255987934,14.8439175778561,TRUE,
"exp3","exp3_023","Neg P P D_1",11,"negative",,"path","path","D","plank","1",,29.8643397361935,14.8439175778561,TRUE,
"exp3","exp3_026","Neg C C C_1",11,"negative",,"conflated","conflated","C","paper","1",,43.757250481457,14.8439175778561,TRUE,
"exp3","exp3_034","Neg C C E_1",11,"negative",,"conflated","conflated","E","chair","1",,28.4285387978668,14.8439175778561,TRUE,
"exp3","exp3_095","Neg C P D_1",11,"negative",,"conflated","path","D","plank","1",,40.8240867700192,14.8439175778561,TRUE,
"exp3","exp3_036","Aff P P B_1",11,"affirmative",,"path","path","B","car","1",,34.0770072665195,14.8439175778561,TRUE,
"exp3","exp3_052","Neg M C C_1",11,"negative",,"manner","conflated","C","paper","1",,16.2002151126758,14.8439175778561,TRUE,
"exp3","exp3_052","Neg M M C_1",11,"negative",,"manner","manner","C","paper","1",,16.2002151126758,14.8439175778561,TRUE,
"exp3","exp3_062","Neg P P B_1",11,"negative",,"path","path","B","car","1",,30.4705521028836,14.8439175778561,TRUE,
"exp3","exp3_133","Neg P 0 D_1",11,"negative",,"path","no_motion","D","plank","1",,32.5767159830825,14.8439175778561,TRUE,
"exp3","exp3_022","Neg C C C_1",10,"negative",,"conflated","conflated","C","paper","1",,43.6774506693064,14.8439175778561,TRUE,
"exp3","exp3_103","Neg P 0 D_1",10,"negative",,"path","no_motion","D","plank","1",,32.6129738080731,14.8439175778561,TRUE,
"exp3","exp3_013","Neg M M B_1",10,"negative",,"manner","manner","B","car","1",,40.2375521877339,14.8439175778561,TRUE,
"exp3","exp3_127","Neg P P B_1",10,"negative",,"path","path","B","car","1",,34.4220683265661,14.8439175778561,TRUE,
"exp3","exp3_127","Neg C P C_1",10,"negative",,"conflated","path","C","paper","1",,34.4220683265661,14.8439175778561,TRUE,
"exp3","exp3_111","Neg C C D_1",10,"negative",,"conflated","conflated","D","plank","1",,46.0246146264708,14.8439175778561,TRUE,
"exp3","exp3_144","Neg C 0 C_1",10,"negative",,"conflated","no_motion","C","paper","1",,46.5372936145807,14.8439175778561,TRUE,
"exp3","exp3_073","Neg M C A_1",10,"negative",,"manner","conflated","A","leaf","1",,39.1566395933362,14.8439175778561,TRUE,
"exp3","exp3_062","Neg P C B_1",10,"negative",,"path","conflated","B","car","1",,30.4705521028836,14.8439175778561,TRUE,
"exp3","exp3_092","Neg P C D_1",10,"negative",,"path","conflated","D","plank","1",,48.8742976389121,14.8439175778561,TRUE,
"exp3","exp3_052","Neg P 0 D_1",10,"negative",,"path","no_motion","D","plank","1",,16.2002151126758,14.8439175778561,TRUE,
"exp3","exp3_010","Neg C 0 C_1",10,"negative",,"conflated","no_motion","C","paper","1",,46.84371178006,14.8439175778561,TRUE,
"exp3","exp3_069","Neg C P D_1",10,"negative",,"conflated","path","D","plank","1",,33.1561960021552,14.8439175778561,TRUE,
"exp3","exp3_084","Neg P P D_1",10,"negative",,"path","path","D","plank","1",,43.8325843927261,14.8439175778561,TRUE,
"exp3","exp3_101","Neg C C D_1",10,"negative",,"conflated","conflated","D","plank","1",,38.8434113597223,14.8439175778561,TRUE,
"exp3","exp3_062","Neg C P C_1",10,"negative",,"conflated","path","C","paper","1",,30.4705521028836,14.8439175778561,TRUE,
"exp3","exp3_126","Aff P M A_1",10,"affirmative",,"path","manner","A","leaf","1",,46.9803311519993,14.8439175778561,TRUE,
"exp3","exp3_101","Neg M P A_1",10,"negative",,"manner","path","A","leaf","1",,38.8434113597223,14.8439175778561,TRUE,
"exp3","exp3_113","Neg C M C_1",10,"negative",,"conflated","manner","C","paper","1",,41.2401503392022,14.8439175778561,TRUE,
"exp3","exp3_123","Neg C C C_1",10,"negative",,"conflated","conflated","C","paper","1",,44.0133416411915,14.8439175778561,TRUE,
"exp3","exp3_095","Neg C C D_1",10,"negative",,"conflated","conflated","D","plank","1",,40.8240867700192,14.8439175778561,TRUE,
"exp3","exp3_015","Aff M 0 E_1",10,"affirmative",,"manner","no_motion","E","chair","1",,41.7774587619455,14.8439175778561,TRUE,
"exp3","exp3_115","Neg P M D_1",10,"negative",,"path","manner","D","plank","1",,20.8303028098853,14.8439175778561,TRUE,
"exp3","exp3_101","Neg C P D_1",10,"negative",,"conflated","path","D","plank","1",,38.8434113597223,14.8439175778561,TRUE,
"exp3","exp3_097","Aff P 0 A_1",9,"affirmative",,"path","no_motion","A","leaf","1",,32.6481471932408,14.8439175778561,TRUE,
"exp3","exp3_101","Neg P C C_1",9,"negative",,"path","conflated","C","paper","1",,38.8434113597223,14.8439175778561,TRUE,
"exp3","exp3_066","Aff C 0 E_1",9,"affirmative",,"conflated","no_motion","E","chair","1",,31.2277799791186,14.8439175778561,TRUE,
"exp3","exp3_077","Neg C P C_1",9,"negative",,"conflated","path","C","paper","1",,40.1507575686105,14.8439175778561,TRUE,
"exp3","exp3_066","Neg P M A_1",9,"negative",,"path","manner","A","leaf","1",,31.2277799791186,14.8439175778561,TRUE,
"exp3","exp3_012","Neg M 0 C_1",9,"negative",,"manner","no_motion","C","paper","1",,28.9508465360085,14.8439175778561,TRUE,
"exp3","exp3_004","Aff C 0 B_1",9,"affirmative",,"conflated","no_motion","B","car","1",,39.7411129764387,14.8439175778561,TRUE,
"exp3","exp3_095","Neg M P A_1",9,"negative",,"manner","path","A","leaf","1",,40.8240867700192,14.8439175778561,TRUE,
"exp3","exp3_139","Neg M C A_1",9,"negative",,"manner","conflated","A","leaf","1",,40.2720859788875,14.8439175778561,TRUE,
"exp3","exp3_142","Neg C M C_1",9,"negative",,"conflated","manner","C","paper","1",,51.3233215344967,14.8439175778561,TRUE,
"exp3","exp3_092","Aff P 0 C_1",8,"affirmative",,"path","no_motion","C","paper","1",,48.8742976389121,14.8439175778561,TRUE,
"exp3","exp3_053","Aff C 0 E_1",8,"affirmative",,"conflated","no_motion","E","chair","1",,36.0386997377525,14.8439175778561,TRUE,
"exp3","exp3_024","Aff M 0 A_1",8,"affirmative",,"manner","no_motion","A","leaf","1",,25.06521796265,14.8439175778561,TRUE,
"exp3","exp3_108","Aff P P B_1",8,"affirmative",,"path","path","B","car","1",,37.7250820831687,14.8439175778561,TRUE,
"exp3","exp3_043","Neg M M C_1",8,"negative",,"manner","manner","C","paper","1",,44.2551144108243,14.8439175778561,TRUE,
"exp3","exp3_092","Neg C C E_1",8,"negative",,"conflated","conflated","E","chair","1",,48.8742976389121,14.8439175778561,TRUE,
"exp3","exp3_013","Neg M C B_1",8,"negative",,"manner","conflated","B","car","1",,40.2375521877339,14.8439175778561,TRUE,
"exp3","exp3_069","Neg M P A_1",8,"negative",,"manner","path","A","leaf","1",,33.1561960021552,14.8439175778561,TRUE,
"exp3","exp3_035","Aff C 0 C_1",8,"affirmative",,"conflated","no_motion","C","paper","1",,43.4831907613491,14.8439175778561,TRUE,
"exp3","exp3_112","Neg C P E_1",8,"negative",,"conflated","path","E","chair","1",,37.871693274993,14.8439175778561,TRUE,
"exp3","exp3_132","Aff C P B_1",8,"affirmative",,"conflated","path","B","car","1",,48.5526112645454,14.8439175778561,TRUE,
"exp3","exp3_136","Neg P C B_1",8,"negative",,"path","conflated","B","car","1",,44.9460956608193,14.8439175778561,TRUE,
"exp3","exp3_075","Neg M P B_1",8,"negative",,"manner","path","B","car","1",,42.2656641215581,14.8439175778561,TRUE,
"exp3","exp3_068","Neg P M D_1",7,"negative",,"path","manner","D","plank","1",,46.7575143855525,14.8439175778561,TRUE,
"exp3","exp3_062","Neg M P E_1",7,"negative",,"manner","path","E","chair","1",,30.4705521028836,14.8439175778561,TRUE,
"exp3","exp3_001","Aff C 0 D_1",7,"affirmative",,"conflated","no_motion","D","plank","1",,29.5675907750771,14.8439175778561,TRUE,
