"study_id","participant_id","trial","rating","polarity","sentence_type","gesture_type","event_type","scenario_code","scenario","scenario_suffix","modifier_order","participant_sd","exclusion_threshold","included","exclusion_reason"
"exp1","exp1_008","Neg M M E_1",24,"negative","manner",,"manner","E","chair","1","path_before_manner",33.5464399953801,15.6688186742463,TRUE,
"exp1","exp1_008","Neg M C E_1",6,"negative","manner",,"conflated","E","chair","1","path_before_manner",33.5464399953801,15.6688186742463,TRUE,
"exp1","exp1_008","Aff C 0 C_1",0,"affirmative","conflated",,"no_motion","C","paper","1","path_before_manner",33.5464399953801,15.6688186742463,TRUE,
"exp1","exp1_008","Aff M 0 D_1",0,"affirmative","manner",,"no_motion","D","plank","1","path_before_manner",33.5464399953801,15.6688186742463,TRUE,
"exp1","exp1_007","Aff P P E_1",100,"affirmative","path",,"path","E","chair","1","path_before_manner",45.7088115634771,15.6688186742463,TRUE,
"exp1","exp1_007","Aff P C C_1",100,"affirmative","path",,"conflated","C","paper","1","path_before_manner",45.7088115634771,15.6688186742463,TRUE,
"exp1","exp1_007","Aff C C C_1",100,"affirmative","conflated",,"conflated","C","paper","1","path_before_manner",45.7088115634771,15.6688186742463,TRUE,
"exp1","exp1_007","Aff M C B_1",98,"affirmative","manner",,"conflated","B","car","1","path_before_manner",45.7088115634771,15.6688186742463,TRUE,
"exp1","exp1_007","Neg P 0 B_1",60,"negative","path",,"no_motion","B","car","1","path_before_manner",45.7088115634771,15.6688186742463,TRUE,
"exp1","exp1_007","Neg P M E_1",44,"negative","path",,"manner","E","chair","1","path_before_manner",45.7088115634771,15.6688186742463,TRUE,
"exp1","exp1_007","Neg M C A_1",17,"negative","manner",,"conflated","A","leaf","1","path_before_manner",45.7088115634771,15.6688186742463,TRUE,
"exp1","exp1_007","Neg M M A_1",0,"negative","manner",,"manner","A","leaf","1","path_before_manner",45.7088115634771,15.6688186742463,TRUE,
"exp1","exp1_007","Aff C P D_1",0,"affirmative","conflated",,"path","D","plank","1","path_before_manner",45.7088115634771,15.6688186742463,TRUE,
"exp1","exp1_007","Neg C M D_1",0,"negative","conflated",,"manner","D","plank","1","path_before_manner",45.7088115634771,15.6688186742463,TRUE,
"exp1","exp1_007","Aff M 0 E_1",0,"affirmative","manner",,"no_motion","E","chair","1","path_before_manner",45.7088115634771,15.6688186742463,TRUE,
"exp1","exp1_007","Aff C 0 D_1",0,"affirmative","conflated",,"no_motion","D","plank","1","path_before_manner",45.7088115634771,15.6688186742463,TRUE,
"exp1","exp1_006","Aff M P C_1",96,"affirmative","manner",,"path","C","paper","1","path_before_manner",42.3158219567904,15.6688186742463,TRUE,
"exp1","exp1_006","Aff M M E_1",95,"affirmative","manner",,"manner","E","chair","1","path_before_manner",42.3158219567904,15.6688186742463,TRUE,
"exp1","exp1_006","Neg M P C_1",93,"negative","manner",,"path","C","paper","1","path_before_manner",42.3158219567904,15.6688186742463,TRUE,
"exp1","exp1_006","Neg M 0 B_1",92,"negative","manner",,"no_motion","B","car","1","path_before_manner",42.3158219567904,15.6688186742463,TRUE,
"exp1","exp1_006","Aff P M B_1",92,"affirmative","path",,"manner","B","car","1","path_before_manner",42.3158219567904,15.6688186742463,TRUE,
"exp1","exp1_006","Aff C M D_1",78,"affirmative","conflated",,"manner","D","plank","1","path_before_manner",42.3158219567904,15.6688186742463,TRUE,
"exp1","exp1_006","Neg C 0 C_1",50,"negative","conflated",,"no_motion","C","paper","1","path_before_manner",42.3158219567904,15.6688186742463,TRUE,
"exp1","exp1_006","Neg C C A_1",20,"negative","conflated",,"conflated","A","leaf","1","path_before_manner",42.3158219567904,15.6688186742463,TRUE,
"exp1","exp1_006","Neg P C E_1",5,"negative","path",,"conflated","E","chair","1","path_before_manner",42.3158219567904,15.6688186742463,TRUE,
"exp1","exp1_006","Neg P P E_1",5,"negative","path",,"path","E","chair","1","path_before_manner",42.3158219567904,15.6688186742463,TRUE,
"exp1","exp1_006","Neg C P A_1",5,"negative","conflated",,"path","A","leaf","1","path_before_manner",42.3158219567904,15.6688186742463,TRUE,
"exp1","exp1_006","Aff P 0 D_1",0,"affirmative","path",,"no_motion","D","plank","1","path_before_manner",42.3158219567904,15.6688186742463,TRUE,
"exp1","exp1_005","Aff C P E_1",90,"affirmative","conflated",,"path","E","chair","1","path_before_manner",23.6891165395471,15.6688186742463,TRUE,
"exp1","exp1_005","Aff M 0 A_1",85,"affirmative","manner",,"no_motion","A","leaf","1","path_before_manner",23.6891165395471,15.6688186742463,TRUE,
"exp1","exp1_005","Neg M C B_1",80,"negative","manner",,"conflated","B","car","1","path_before_manner",23.6891165395471,15.6688186742463,TRUE,
"exp1","exp1_005","Aff M C C_1",80,"affirmative","manner",,"conflated","C","paper","1","path_before_manner",23.6891165395471,15.6688186742463,TRUE,
"exp1","exp1_005","Aff P P A_6",80,"affirmative","path",,"path","A","leaf","6","path_before_manner",23.6891165395471,15.6688186742463,TRUE,
"exp1","exp1_005","Aff C 0 E_1",75,"affirmative","conflated",,"no_motion","E","chair","1","path_before_manner",23.6891165395471,15.6688186742463,TRUE,
"exp1","exp1_005","Neg M M B_1",75,"negative","manner",,"manner","B","car","1","path_before_manner",23.6891165395471,15.6688186742463,TRUE,
"exp1","exp1_005","Neg P M A_1",70,"negative","path",,"manner","A","leaf","1","path_before_manner",23.6891165395471,15.6688186742463,TRUE,
"exp1","exp1_005","Neg P 0 C_1",65,"negative","path",,"no_motion","C","paper","1","path_before_manner",23.6891165395471,15.6688186742463,TRUE,
"exp1","exp1_005","Aff P C D_1",40,"affirmative","path",,"conflated","D","plank","1","path_before_manner",23.6891165395471,15.6688186742463,TRUE,
"exp1","exp1_005","Aff C C D_1",25,"affirmative","conflated",,"conflated","D","plank","1","path_before_manner",23.6891165395471,15.6688186742463,TRUE,
"exp1","exp1_005","Neg C M C_1",20,"negative","conflated",,"manner","C","paper","1","path_before_manner",23.6891165395471,15.6688186742463,TRUE,
"exp1","exp1_004","Aff C C A_1",71,"affirmative","conflated",,"conflated","A","leaf","1","path_before_manner",29.9418628598014,15.6688186742463,TRUE,
"exp1","exp1_004","Aff P P C_1",61,"affirmative","path",,"path","C","paper","1","path_before_manner",29.9418628598014,15.6688186742463,TRUE,
"exp1","exp1_004","Aff P C A_1",54,"affirmative","path",,"conflated","A","leaf","1","path_before_manner",29.9418628598014,15.6688186742463,TRUE,
"exp1","exp1_004","Aff M C E_1",50,"affirmative","manner",,"conflated","E","chair","1","path_before_manner",29.9418628598014,15.6688186742463,TRUE,
"exp1","exp1_004","Aff C 0 B_1",50,"affirmative","conflated",,"no_motion","B","car","1","path_before_manner",29.9418628598014,15.6688186742463,TRUE,
"exp1","exp1_004","Neg M C D_1",0,"negative","manner",,"conflated","D","plank","1","path_before_manner",29.9418628598014,15.6688186742463,TRUE,
"exp1","exp1_004","Neg C M A_1",0,"negative","conflated",,"manner","A","leaf","1","path_before_manner",29.9418628598014,15.6688186742463,TRUE,
"exp1","exp1_004","Aff C P B_1",0,"affirmative","conflated",,"path","B","car","1","path_before_manner",29.9418628598014,15.6688186742463,TRUE,
"exp1","exp1_004","Aff M 0 C_1",0,"affirmative","manner",,"no_motion","C","paper","1","path_before_manner",29.9418628598014,15.6688186742463,TRUE,
"exp1","exp1_004","Neg M M D_1",0,"negative","manner",,"manner","D","plank","1","path_before_manner",29.9418628598014,15.6688186742463,TRUE,
"exp1","exp1_004","Neg P M C_1",0,"negative","path",,"manner","C","paper","1","path_before_manner",29.9418628598014,15.6688186742463,TRUE,
"exp1","exp1_004","Neg P 0 E_1",0,"negative","path",,"no_motion","E","chair","1","path_before_manner",29.9418628598014,15.6688186742463,TRUE,
"exp1","exp1_003","Neg C 0 B_1",98,"negative","conflated",,"no_motion","B","car","1","path_before_manner",39.9161052026053,15.6688186742463,TRUE,
"exp1","exp1_003","Neg M 0 A_1",96,"negative","manner",,"no_motion","A","leaf","1","path_before_manner",39.9161052026053,15.6688186742463,TRUE,
"exp1","exp1_003","Aff M M D_1",87,"affirmative","manner",,"manner","D","plank","1","path_before_manner",39.9161052026053,15.6688186742463,TRUE,
"exp1","exp1_003","Neg C P E_1",74,"negative","conflated",,"path","E","chair","1","path_before_manner",39.9161052026053,15.6688186742463,TRUE,
"exp1","exp1_003","Aff M P B_1",70,"affirmative","manner",,"path","B","car","1","path_before_manner",39.9161052026053,15.6688186742463,TRUE,
"exp1","exp1_003","Neg M P B_1",39,"negative","manner",,"path","B","car","1","path_before_manner",39.9161052026053,15.6688186742463,TRUE,
"exp1","exp1_003","Aff P M A_1",27,"affirmative","path",,"manner","A","leaf","1","path_before_manner",39.9161052026053,15.6688186742463,TRUE,
"exp1","exp1_003","Aff C M C_1",21,"affirmative","conflated",,"manner","C","paper","1","path_before_manner",39.9161052026053,15.6688186742463,TRUE,
"exp1","exp1_003","Neg P P D_1",1,"negative","path",,"path","D","plank","1","path_before_manner",39.9161052026053,15.6688186742463,TRUE,
"exp1","exp1_003","Neg C C E_1",0,"negative","conflated",,"conflated","E","chair","1","path_before_manner",39.9161052026053,15.6688186742463,TRUE,
"exp1","exp1_003","Aff P 0 A_1_1",0,"affirmative","path",,"no_motion","A","leaf","1_1","path_before_manner",39.9161052026053,15.6688186742463,TRUE,
"exp1","exp1_003","Neg P C D_1",0,"negative","path",,"conflated","D","plank","1","path_before_manner",39.9161052026053,15.6688186742463,TRUE,
"exp1","exp1_002","Aff M C A_1",91,"affirmative","manner",,"conflated","A","leaf","1","path_before_manner",34.9808389108822,15.6688186742463,TRUE,
"exp1","exp1_002","Aff P C B_1",75,"affirmative","path",,"conflated","B","car","1","path_before_manner",34.9808389108822,15.6688186742463,TRUE,
"exp1","exp1_002","Aff C C B_1",73,"affirmative","conflated",,"conflated","B","car","1","path_before_manner",34.9808389108822,15.6688186742463,TRUE,
"exp1","exp1_002","Aff P P D_1",59,"affirmative","path",,"path","D","plank","1","path_before_manner",34.9808389108822,15.6688186742463,TRUE,
"exp1","exp1_002","Neg P 0 A_1",35,"negative","path",,"no_motion","A","leaf","1","path_before_manner",34.9808389108822,15.6688186742463,TRUE,
"exp1","exp1_002","Neg P M D_1",20,"negative","path",,"manner","D","plank","1","path_before_manner",34.9808389108822,15.6688186742463,TRUE,
"exp1","exp1_002","Aff C P C_1",10,"affirmative","conflated",,"path","C","paper","1","path_before_manner",34.9808389108822,15.6688186742463,TRUE,
"exp1","exp1_002","Neg M C E_1",0,"negative","manner",,"conflated","E","chair","1","path_before_manner",34.9808389108822,15.6688186742463,TRUE,
"exp1","exp1_002","Aff M 0 D_1",0,"affirmative","manner",,"no_motion","D","plank","1","path_before_manner",34.9808389108822,15.6688186742463,TRUE,
"exp1","exp1_002","Neg M M E_1",0,"negative","manner",,"manner","E","chair","1","path_before_manner",34.9808389108822,15.6688186742463,TRUE,
